x_1,x_2,x_3,x_4,y
-51.847778819009484,-70.61780168374791,-65.62027528167386,-56.38222874541439,-37.52911595175733
-36.34144946454768,-75.19369460365075,-54.28349429267204,-56.69759336452995,-24.393636564465666
-41.55576479174179,-65.94346750837869,-66.9393721967385,-50.940150000473615,-31.57558992436922
-31.163522869307286,-47.6439408093756,-51.897801684938145,-69.28303320375217,-27.008513809282494
-40.846026740845055,-53.319674758355774,-52.10660240000031,-64.45487594793472,-18.271824354828503
-37.486155292151196,-70.92030811513128,-44.66626996235468,-66.50904913018991,-39.26914600781317
-43.057764642644884,-36.38456523667307,-58.30772673264404,-75.96833853924603,-35.00703210337414
-38.97040940248399,-54.8200302345625,-51.85584563759754,-71.2279713178783,-31.089494584945086
-41.72760670218424,-80.22643524690072,-54.87662399905757,-62.66647001661179,-24.554502914170314
-51.20300159686742,-59.84786650081919,-50.85525463474561,-51.392191615735925,-36.30392455477754
-41.11103511832897,-62.88938219614654,-51.69465036585501,-62.01257700631758,-31.578509444253235
-41.66659845639338,-46.41700514951758,-41.353209188563845,-53.818421822095274,-33.63045629822945
-37.37915797723213,-64.25092921501752,-48.34885539306965,-72.08420662823075,-37.41473098721235
-41.98441891800378,-67.15541124415475,-58.771301389493885,-70.12042963542788,-33.596729277748025
-28.896193976029195,-63.623001876953985,-40.27776058781684,-67.01643756173357,-32.35222232335701
-41.31899856862345,-70.89786851406956,-60.49614240372699,-65.04930066819274,-33.59719457883454
-31.772006897680512,-67.86794491526763,-50.943050497749745,-67.18040987332984,-27.379498499716835
-41.08682491714072,-39.03752414483473,-52.29909806397817,-60.250341672145716,-30.546287037043776
-32.09859216086475,-48.25741172205426,-47.148441230062446,-71.81562011501771,-28.646564398114286
-41.40105842202427,-56.736334079778345,-38.39836315862775,-55.58769780526481,-25.54072471810698
-44.90601958674161,-71.5124200032607,-50.164325067472525,-67.67972328051827,-23.97080622545755
-31.21469064657144,-70.53172212396711,-37.113625657935145,-55.67050848005569,-29.77328131590688
-32.51924358366673,-58.651258357683645,-40.87431120458687,-32.26252770495581,-28.00997750850041
-33.990913035780366,-55.02603579738096,-34.404944005395535,-66.16234296838371,-25.04905939941183
-35.5279159423651,-59.05812482970941,-43.51730928777099,-65.60808235631269,-29.46245213821381
-36.962014983390695,-54.45247157011903,-41.566304774433846,-68.16123547274663,-23.327794832055528
-38.19203553784016,-42.76370550825823,-48.84412845502866,-48.50278995759868,-31.663107334760326
-40.275594000942306,-60.00763142235605,-43.85861795331097,-56.30601248839081,-30.6526955837202
-36.34919431376113,-46.297785445162354,-55.745056548673794,-60.93174695260402,-27.253734154597353
-31.870170737594435,-63.76598852236141,-35.469651193182955,-71.41534299136865,-30.09308397928954
-40.15293627142368,-47.450849291131206,-44.381746407689334,-67.87266095727347,-35.80239815262938
-35.07559006298722,-55.17974893424535,-45.44031782196855,-63.16003355141223,-25.02253092823775
-37.42677042228376,-51.4784475998953,-38.64350062978808,-54.243317551756704,-20.12497320369839
-45.44665536039018,-50.04126374879722,-45.90009131481979,-63.44047507240599,-29.490772428494
-34.56946462894197,-48.96320956413952,-53.61395564530587,-52.99916075228436,-36.98730997390341
-35.45473137129657,-52.30430850098552,-39.014927305141754,-57.79354933377965,-28.44427109941269
-31.39754536172986,-60.79737871165949,-45.317202221871625,-67.72512263672057,-38.286239223526984
-39.80829568958583,-64.19941954312488,-57.58439994492826,-66.27826163540337,-18.41475655860399
-41.14985726441123,-56.31924432659461,-49.828003242630274,-52.44560306440216,-23.742056246733853
-30.53448342155526,-62.7884170767538,-47.57171083348473,-32.23392425553547,-18.8914359157003
-34.18645567958536,-50.70788441063771,-47.198021115415855,-53.394512000304985,-30.140169773395016
-35.87824753251563,-49.624163982414025,-36.373981183745045,-61.584353818321645,-24.934930425776198
-37.258843820286344,-45.52743249825326,-44.833958093698634,-62.57504865450367,-18.880743489819306
-40.96449460154987,-40.15305025454886,-44.66345386786694,-48.63148847781121,-25.093013469109863
-31.525810482671297,-61.009705644767315,-49.54733909932714,-38.979280784432795,-22.490563106015777
-33.55465391992208,-45.96787448487439,-46.12859051350138,-61.72753990633851,-22.557459559565437
-31.628297853971816,-37.17248460829504,-38.736247566861095,-52.801626574555364,-31.283046018288847
-33.09920473509076,-50.52962582393432,-46.454737343729676,-42.77278931626155,-31.02475524049628
-37.548448015153454,-42.867974629811854,-53.10835962481949,-55.742494668751114,-29.54198925192814
-40.99596700027559,-55.25070637823065,-29.492400214790486,-44.34932430136947,-29.560442733292405
-39.48062926184248,-52.73718234937598,-39.39585514225623,-42.40323525934235,-27.507169034299686
-36.79055166098493,-52.54723339815267,-46.969305247834505,-42.99904176755072,-26.539303548959715
-34.1706958532129,-50.740297828798084,-41.13568078887272,-65.27783375294055,-22.90311020066717
-37.99908976307222,-50.21291050232209,-43.816729056724114,-52.130500219906665,-24.197449808069628
-36.930282940508064,-50.92143161922462,-36.26836765128185,-56.32539872500963,-21.021534859041676
-27.25949021536851,-49.77816254604894,-28.77470056362704,-43.92477626276734,-24.387519673812754
-36.30585795579269,-44.294947732948,-45.402214592211934,-50.85463951912547,-22.022811413506357
-41.93762314560671,-46.92545534219392,-34.745630854021,-47.366361927090985,-25.02584982312592
-28.59143093684825,-41.15745464001526,-37.38376940964881,-45.60862456036318,-21.20015211836316
-28.352434398943167,-49.12017255872688,-42.062515462372126,-57.79516633341338,-21.531090996092015
-31.104094399180344,-58.83126161695481,-41.59277645928522,-37.72795367782533,-21.169636908785904
-19.351683121387964,-58.369772790986524,-40.78362379792939,-65.53210969914238,-21.938599387519886
-31.77460488022175,-57.64818507333307,-43.48852687731261,-53.4048705437631,-21.01804330343542
-41.50347340143452,-46.03658638299808,-40.38839735548643,-51.34764375502411,-25.28011371519876
-27.694982509187497,-42.74789073373014,-43.34938248340613,-42.85262205552933,-21.967624007823787
-30.2230112198677,-42.77102702463251,-37.30689834502395,-53.014139592681836,-20.81967852879291
-38.12159248093308,-37.64758577030173,-36.325907635004924,-50.02416314482821,-29.93292034475388
-31.44758112190084,-53.79709855839077,-43.511693397294096,-45.07061119882347,-22.717898657907085
-25.55095766550147,-41.87159668990851,-38.89282600693606,-44.42079652451303,-24.725429564213275
-30.48476674455001,-46.016940638401834,-38.16756296320734,-48.90103612639723,-25.94826027193818
-33.2733062702696,-50.69838672285893,-36.10713170296216,-59.13359846929268,-18.22288572127432
-30.940998501234468,-51.65329612693587,-39.32937971852873,-30.80397687965526,-23.01828087123894
-29.10300659930229,-42.75225112381391,-40.443281576367156,-56.28654542826232,-22.41281357048295
-30.46787324307629,-31.49674031639936,-40.801101790265164,-49.335664537926675,-21.260427440423154
-31.246324111519755,-44.27326827032702,-29.121892703013923,-46.468228505646536,-23.337965241104126
-27.599841144353103,-44.44846429289647,-34.33379651231996,-48.07832217743753,-24.38419759317867
-22.599885618524333,-44.12236199367268,-32.08185382823529,-60.05506936520786,-22.164226273082132
-26.632010936628543,-35.60088877151114,-31.468834345959745,-41.261542887481966,-20.840259486502777
-24.930425703536454,-49.81835798251785,-41.191258465003386,-39.33207180939771,-23.146084335538358
-37.715905307489045,-43.62259900296969,-40.466517994750745,-43.72131923985702,-22.435807837316748
-37.47598764535992,-35.3095260082969,-40.35795758930735,-51.37465474807621,-18.67346470300927
-36.63920496968714,-50.225964804231744,-31.02791562010465,-39.37346563387467,-15.696091320135025
-31.344478037068345,-44.41144191147003,-35.67959723104963,-40.191145175754826,-20.676951030013807
-30.139184532437987,-44.51464474864617,-39.73223512446617,-41.56606886509425,-23.26792512246635
-20.301610258776535,-34.33943431467049,-35.286458320934564,-38.34367273850291,-22.528424777037614
-24.769180271688565,-45.58813402771864,-37.29070105646183,-58.85445554959655,-28.034474877161045
-29.597416434305163,-41.7000107366216,-24.284421412617277,-42.03939029014596,-14.767011680844199
-26.335266906121316,-46.12298260922364,-33.23148033653375,-51.76033677488241,-24.717899622768293
-28.715710830335283,-43.22931152691969,-38.725381105395314,-36.229469916295116,-20.334527242972825
-23.886362004313888,-39.22757201812674,-36.41562931990439,-44.63146285587249,-22.188198731761517
-27.516442131238886,-38.02663672385456,-33.54811642227585,-38.60566718747953,-15.229570025433071
-26.139806201261308,-47.613813479779786,-30.629381276121684,-42.37704488819644,-22.49515155829624
-28.97683686545291,-55.50413062750742,-28.268475352338957,-44.7602630034518,-17.91766696375559
-28.435763117879784,-44.086147354376436,-33.33471158076678,-44.24998853790807,-18.420132418811285
-23.522793360679934,-36.96754112569839,-36.33471321094665,-41.78011632949301,-15.103738968354092
-28.681990053511026,-40.780391627761425,-31.604442874967738,-45.18097845706812,-19.89038216821483
-31.382377152959176,-34.779627113001254,-36.00330114523778,-41.339118766061475,-19.860329766170228
-28.954678464708962,-27.940523247052454,-37.024145869190725,-54.88232483155815,-16.486406864463614
-28.79816850350139,-48.70965498581022,-35.32553380381598,-34.73939860640457,-19.53059584335382
-19.438862154419482,-30.558943594902242,-31.24690101245676,-36.23056673854873,-18.98907386830241
-24.74138932132978,-33.762977143763216,-38.945298936185694,-34.505073796836356,-23.750120569815387
-25.089807058499986,-31.185290384926393,-37.376422610725214,-48.70549564368754,-16.376388485414807
-23.435131500719006,-28.72967728474695,-33.055584221731436,-49.90016392050148,-16.897491985300206
-21.201152059906107,-46.16634425013622,-36.74919398724202,-46.377468327336224,-21.87934293004825
-27.745016575784867,-27.74418642028961,-40.00200617894654,-39.03779936249089,-16.998703105231332
-22.90639278622097,-40.04185070034905,-25.78056124672109,-50.82100241958666,-20.435421331037528
-18.75427175922315,-46.256349265260305,-37.93931884599265,-39.49765640529191,-20.801541906872117
-30.998759398325635,-34.69564692126893,-39.94063755167366,-37.3758046656521,-17.4073342345809
-26.801377064625648,-38.54699352564545,-28.609169873212004,-36.467601912391586,-20.906000569790848
-31.746721580391036,-35.70886871598942,-37.067582892886975,-27.533325344093942,-21.82212937136578
-22.581828478201608,-38.16679653357913,-32.246306669937574,-31.217423880554758,-18.805582005504984
-19.11497158285322,-24.479609795792676,-28.64824275107133,-41.85642520646491,-16.86614300995676
-21.041761910715962,-34.23655831854649,-31.022400744467102,-42.6154812846243,-16.25199208884813
-23.90125337546194,-36.2603345760311,-30.137175785580048,-27.987790775849692,-17.145892903204615
-20.391446462459914,-31.136143735816756,-30.25667606639751,-36.193729643721,-19.666438699704322
-18.61229741082432,-42.055401323196776,-30.765893922774566,-31.33191445104266,-17.787068230165367
-26.453113308176174,-32.88164811434859,-28.15628709054663,-37.67966031292246,-18.376493585197814
-20.17728187343017,-32.33448859257173,-25.36395089673476,-29.807425097562398,-16.299757411733484
-20.452341002673812,-36.11912190216858,-26.545670170516125,-40.84899323378881,-17.217997504613816
-23.952388600920184,-27.365829368209486,-27.31500950766082,-32.41826632325631,-20.56134321631549
-24.99060939104028,-39.33170098405087,-32.25533361618821,-30.807428567876823,-14.318901359615989
-18.5306642127325,-37.48029862463498,-24.454295181645374,-33.56509471390289,-24.17605761644603
-18.062125407615238,-37.57202641214985,-26.690581462896596,-33.42228019825446,-18.034598634605352
-27.440509487288843,-32.40563660422596,-27.003974840561725,-29.839576025140346,-9.798373764652226
-21.264772049202524,-30.91310184883594,-27.85758938148628,-35.990840891010755,-16.31894464023287
-21.185761935960773,-37.389579831624275,-28.972799176047122,-34.96033432937645,-16.339096914233195
-18.793187868822514,-28.646857299877745,-28.833630070809072,-26.255423739987837,-18.14432602848444
-19.998530976916147,-29.87570020830467,-22.215396423128098,-26.463877019501957,-13.748543347952333
-19.153531584404185,-26.617745585013516,-33.01178743005738,-23.575497431300732,-16.205480005348086
-16.017948091391496,-23.280570009503336,-25.5907572711071,-32.262079822488786,-18.292607657740227
-22.577164291869533,-27.55125642903007,-26.254585795040274,-32.39661631196999,-13.005046502809451
-22.603853643493874,-26.894562429299008,-25.113460762341205,-36.7764640863445,-15.999888896392024
-16.39362853441019,-31.184612515363902,-24.758511385288102,-34.60074549821481,-15.450872712153991
-16.655780894585405,-31.120818174881784,-26.377571218977792,-26.759469457111496,-13.803349551416222
-17.708127340791865,-26.947307103521503,-23.944303953033913,-35.8325685857997,-11.572151275748082
-25.10450959937152,-30.429189714157005,-25.099505939419227,-33.21805995783088,-14.023935230850277
-21.432780923245147,-21.53054874075659,-18.383348953646742,-33.60887985313516,-12.05712499453017
-17.65807459621911,-25.534709701479553,-28.028381002572885,-30.542400052945382,-11.449786771512997
-19.21673535749718,-29.029925897437902,-27.28441137213593,-32.62842162557654,-11.365215611703595
-20.04729675785463,-19.886472347255847,-24.481247026543805,-23.226415610588784,-14.076664853320818
-17.876537636184228,-29.366260633608885,-22.63497874416481,-35.63475355947729,-10.320487176437679
-17.568021782820125,-21.662933166096362,-25.183892367025795,-24.899789947411552,-14.04455777074794
-21.685869806703142,-23.562215011681754,-23.074777754172036,-31.224385166069773,-10.990275420112079
-17.795860382195194,-25.942817436719608,-16.885299659370283,-25.906407040048354,-10.90403533283612
-18.586443649633328,-31.106236994587608,-20.697624483741883,-29.83716271097062,-14.610134398666785
-22.017615877197258,-28.962426182239767,-22.64515076447989,-22.251602891331977,-14.586244124397387
-16.088841050890707,-29.662787098091506,-23.766820448746657,-20.845764836884932,-15.753725252770202
-17.59067563668956,-21.22494498890555,-20.06000441233701,-33.562465207661255,-12.525082154628729
-17.406996650324047,-26.44373444041983,-21.607092841570065,-23.321153192834466,-12.463608981120906
-15.463140169975594,-15.26403698533509,-20.017981479161936,-28.58867390285833,-11.937822825256461
-15.618819119966869,-28.812768135296896,-21.5203073565854,-23.890169919851544,-11.345110626456053
-17.088210094711116,-20.65835856811678,-20.3454986578114,-24.61563240205734,-9.914104423877035
-16.085544560064857,-28.83240130689277,-17.20467469800371,-38.75822739564069,-13.43883122923356
-18.739638900082547,-22.30310055442861,-20.51458958165713,-22.803469272888123,-12.401429119519248
-18.453982406909464,-29.91672123510082,-17.535405098871696,-26.923863294147175,-12.258515872561217
-17.16198484153848,-24.29684310164065,-22.955485783020414,-28.052809378961705,-14.151479337122757
-14.998155613082698,-25.54188322227391,-17.559410524625136,-25.172870396944536,-12.888513390667018
-10.159875722506051,-22.621782082551825,-17.938220554602413,-33.20462558035363,-11.479672348618339
-12.043584712534976,-21.176612113437542,-13.605981900962007,-25.01477325696776,-11.828741488342503
-16.595656172513387,-28.624784117827318,-20.818734152458223,-26.459792318248176,-10.906915998793087
-11.587165720840954,-28.74105867177182,-17.204126658016033,-20.862023111833363,-11.893303426121287
-17.022759694446528,-25.655689299220548,-20.073102330254944,-24.22851008005639,-11.588853065323992
-16.696799195095522,-14.024650793496008,-21.974898729632557,-27.356711609590317,-10.198535003541247
-13.729400189865464,-20.734292182273133,-23.68869640182555,-26.864635959737978,-11.126052373244601
-13.624467537575086,-20.06576168612488,-15.230700989865868,-23.85710113659327,-10.029431608931311
-15.73530448468085,-16.84683783359634,-17.45850139194586,-22.994558613756983,-12.03983955253882
-15.479880419780859,-25.163667728510717,-15.04558404928956,-23.6606775877869,-11.031933727656927
-15.807545937073908,-22.37544466011785,-21.21310784579428,-22.726990740000957,-10.851365981147516
-13.725859097973984,-23.219148643542994,-15.048729480942459,-25.88566399004652,-9.952957410420941
-15.511006563735283,-17.11815465102004,-10.413530015766973,-20.335317180991243,-11.173799735545492
-12.211486675682952,-19.568457768088063,-17.168496210553926,-20.66255905574024,-7.34689995123737
-15.020828129997764,-19.184986563327943,-15.557706826270088,-21.56156876622795,-13.184554631325152
-11.65587555373125,-19.19188297272673,-14.519529494656918,-23.49337559445357,-10.561385818827285
-14.098540781736908,-18.21467882040283,-18.812646274946836,-22.639904591606246,-10.961932087494944
-11.017432163799098,-17.308294707980004,-12.193949205834414,-17.798112335675032,-8.09790593512781
-11.74528118872454,-17.689322118391058,-15.879354809918523,-18.897137428650126,-9.282996749695778
-11.737044170845152,-18.179296991708796,-19.833952553664638,-20.091022217474297,-10.194262855228857
-10.86763457100953,-17.884309422266654,-14.495785558692688,-24.32872988570803,-8.382329021
-10.040091396925591,-19.01744656594296,-15.038430310399516,-19.398165843196526,-9.168413706452727
-12.646068908005162,-14.39637874759433,-13.673038708400721,-15.10895907838978,-7.820330321301729
-13.89539094684128,-17.974425752080183,-18.06697970679451,-20.17365841880589,-10.624861255553839
-8.936358005989616,-13.32357573033784,-12.397114666022526,-19.88993202782257,-9.800455799150498
-10.355523742511176,-17.250015897591837,-14.472711485448906,-15.078767613340313,-10.333731099881495
-16.804358227081227,-16.399959434154603,-13.725445025873654,-18.100974983228614,-6.790753872732537
-11.131336336365043,-19.640480139657726,-15.718774653770591,-17.601393044828036,-5.864056446039477
-8.566484902342372,-16.604128829902695,-14.823013593523212,-18.02469851527854,-7.094904610324299
-11.781932977168905,-15.79430028358564,-12.964397950752293,-13.05394629191749,-8.7295188558893
-9.369908037638892,-14.165431812008656,-11.941432895779732,-16.488813019341006,-5.995215530725694
-12.480856502427963,-11.101315546079798,-10.812129771753959,-18.301242646584832,-11.298237790007509
-9.465505155905278,-12.611897634900497,-15.166367049110784,-17.961520928991497,-5.7843675592753705
-8.691973441957291,-16.38276474688711,-14.06689378913708,-14.829424566046566,-8.706082506659216
-8.638517917205341,-13.6485033170248,-11.926627136125306,-14.500549325987041,-8.252145406570392
-12.819850555792733,-14.21705539897865,-12.030774252836942,-14.575190377244342,-6.094185108448943
-7.195674584078408,-16.18588950662994,-7.196438356049556,-15.741782609244737,-6.010052848167616
-10.453524289282567,-13.544228098970898,-13.378990699145273,-17.500520719714647,-6.618576103630543
-8.68636377306253,-14.356925068561312,-11.002194914086216,-17.51368564022746,-5.959125615970148
-8.094362644850266,-12.986845276647779,-11.657729956912194,-12.048115053913364,-5.838562187535184
-7.667887366653881,-17.73013511802356,-12.617932263968628,-10.995157219176534,-8.74958065325746
-8.471340714433856,-13.226445408878783,-10.448103262638213,-13.351082660489851,-6.819848131553346
-7.126624744416688,-13.44433078642539,-8.734154396349808,-13.938239614825301,-7.535043578116324
-9.42959736577875,-13.335134464363879,-11.724568051012366,-15.584513348345883,-4.879282930692884
-8.090693938759134,-11.029522011840454,-10.495195385080775,-11.30949692124532,-4.702045442836616
-8.590626651010135,-9.786445242756331,-10.88730354765405,-10.653115984644742,-5.20790914378372
-9.428264856561237,-12.095729488800767,-8.290103924789587,-12.843201087419738,-5.190510556693799
-8.775893912633208,-12.758960554605512,-8.711283631813258,-8.405875038107732,-6.890846934639146
-4.958050371796439,-11.023752202115217,-7.237214983755694,-11.2932828329902,-4.7679214108440995
-7.445434249608727,-10.284262438095663,-6.804032535944028,-13.035097196325301,-6.730727657845735
-6.731949267017452,-8.007082694114883,-7.729199078628577,-13.462932737823195,-6.0237264995156234
-6.342632603472142,-10.46459456815321,-9.281248205266445,-12.651939135422694,-4.614375143239086
-6.66397773797391,-11.31539002637539,-8.321060081154224,-10.632042508957634,-5.442434936672149
-6.966854100292466,-8.791245804884142,-8.873267766304531,-11.3642517273561,-5.183278768215045
-6.960862987155514,-9.82531520402413,-7.332751165861222,-10.400692512583154,-4.585991221706134
-4.855773845653524,-7.345508349400024,-7.400478065914712,-9.117016966446903,-5.992255498774677
-6.052348114432571,-7.9456025631473945,-6.155292467364989,-9.737417161316055,-3.161061682273174
-7.167182408109928,-10.449931167233588,-4.939635085773531,-9.236318761182714,-4.036746412787788
-5.36998558977713,-8.314829440713504,-7.216831760579071,-10.754643998544553,-5.438994680231691
-5.766273862630008,-8.755424416218045,-7.018266920390334,-9.417333290505526,-4.942003160489795
-5.049358010565129,-8.327508315987167,-8.750762704017633,-8.438649323220957,-3.7309926901575987
-4.187215535750826,-7.734165981513578,-7.906656293576402,-8.413711444622846,-2.9947765942487905
-4.644823882447016,-6.152292538686133,-7.127963910583256,-7.617692778921873,-3.747520166869503
-3.754304610832052,-8.023919215195168,-6.540304922589458,-7.0826428003391095,-3.4228203327707427
-4.080085192120013,-6.039612105866457,-7.297892356000094,-7.28783371008012,-3.001268503587623
-4.740217503967996,-7.978830296571971,-4.932835195233576,-8.059216167584095,-3.105407459794627
-4.682314763799995,-6.562467001222641,-6.090975099170015,-6.5892064014918885,-3.0580776193548402
-3.493524091153637,-6.25602425191077,-4.851177498929394,-4.972725288338601,-3.3883571770125815
-3.9681991761727304,-4.694180679022296,-4.5076357710651775,-5.225766339080137,-2.3918896048011833
-3.72464958407884,-5.972950919253734,-4.869253440399842,-7.011323110969301,-3.0807806982546317
-3.5825155323478564,-5.930783048315084,-5.457365637115452,-6.503446774918619,-2.636234176252003
-4.184649719904099,-4.649952264522117,-4.921866807387098,-5.9483357668620505,-1.9415900548206932
-3.4760556884263267,-4.689213120601347,-4.985076489616583,-3.9883410627736406,-2.836222336554711
-3.428817089374108,-4.9094298068335105,-4.5166610924210175,-4.380740723365612,-2.208931394733735
-2.9314004508261213,-5.3840620996262425,-4.385452446360914,-5.040130995532513,-1.913532008957794
-2.976668106356269,-4.044543873775405,-4.111763271826834,-3.758536271723806,-1.8566121293723576
-3.321369304742389,-4.554394822982831,-3.76885533839242,-3.0756771073346787,-1.8656383102190741
-2.460187486138964,-3.7339388288537196,-3.4051613800155685,-4.4710171354601025,-2.290668313023651
-2.506807219084133,-3.4724912335122333,-1.9547855105574239,-4.215434881006798,-1.5228238338982245
-3.139365035646191,-2.4784554970915345,-3.320108102417438,-4.106034351579528,-0.7103831110353926
-2.1733012899236615,-3.2869015354185582,-2.4286395334622872,-3.7846667453148197,-1.5408794352471433
-2.272863352900007,-2.4404179166230873,-2.2028239324485632,-3.6499786496084945,-1.7958989441481203
-2.039359925265325,-2.4923029114947037,-2.431770340271564,-2.717487673349483,-1.074601312072147
-2.0391627349800014,-2.28741266925204,-1.5756409138313352,-1.617937809026207,-1.1957005714845554
-1.1633013402317915,-2.459082932576215,-2.072096404829304,-2.45823214948671,-1.0687185317516419
-1.3826914350157447,-1.8733256914749628,-1.9056551098049808,-2.13717099060002,-1.0883572971841018
