x_1,x_2,x_3,x_4,y
-1.0710721819634659,-1.6234766561108958,-1.1338506420686565,-1.895684044429519,-0.7663331550951507
-1.1494076004747347,-1.311139776022189,-1.3604778451318742,-1.1152997730128116,-0.8158537756263762
-0.747020176134671,-1.4540018724228978,-1.0424519018233693,-1.2013766934463626,-0.6057938153132926
-0.6723045183287558,-0.7555935079698028,-0.8191887428775447,-0.7961379405477185,-0.45293522105777834
-0.3776992724587493,-0.6082849978078807,-0.5579017216225964,-0.6920564943917329,-0.3551155556606433
-0.2768859905146418,-0.42540995719909613,-0.35257540600124687,-0.41079193458419966,-0.2556878933684446
-0.09589311628330427,-0.12603143207111775,-0.085281046271982,-0.11657616149965994,-0.08224966739734653
0.10101599271168996,0.12243518874023888,0.09379935963910566,0.1155278678702083,0.06275317765901839
0.2765699141927871,0.4713333524386871,0.32678084796202994,0.5223115211991884,0.1936124986638524
0.5164658235184534,0.8233258965914834,0.5011941913045062,0.6438122104350383,0.27568827860682327
0.6918697385747687,1.011334519257327,0.8851480625592054,1.0656818456815795,0.5193360313848471
0.8248378272741671,1.1970545014915073,0.81186098776566,1.1960319667887613,0.679230751224063
0.9365918369155563,1.2526613959385804,1.2449389092520702,1.218814551776258,0.701566551569431
0.9601132000959693,1.7365333846682613,1.3194273537293502,1.7046088389268985,1.0279434802238843
1.119231990485608,1.8434374485527307,1.3739019372283556,2.195092939236238,0.9949412165073491
1.1624830681606624,2.4203061888652937,1.627934689277345,2.0788990856851517,1.3828629542523054
1.8024189250606093,2.666352875942706,1.5883746849140548,2.3114687956706903,1.3702534928203118
1.8790571692794371,2.1310131626084794,2.1061727190616284,2.1813050993122003,1.436684524639519
2.026157636709922,3.173675413458759,2.873644927080975,3.475505614526061,1.399723138718224
2.0716131398959523,3.266380054548927,2.9399763883667465,3.7700539675242224,1.3626685520788462
2.6654312359574703,3.8492361196933613,2.6157092523863668,4.117052782853049,1.67661975570353
2.224280293294995,3.878170634355993,2.8521337195931014,5.407663269209525,1.8223767304383804
2.639311754765328,4.3640561925926775,3.3233552838859737,5.351722480014743,1.880893099523576
2.7460247869353935,5.094182871578815,3.0589335575392806,3.8981424517436376,2.2425734041513574
3.499835554135469,5.402925933900356,4.166040622246931,4.406512315315226,2.1401551119856372
2.694031514548238,3.522739038229923,3.426037215674312,4.690818175297973,2.4354012253087114
2.425983951414773,5.691774456154999,3.347060377119427,6.319750717932065,1.9827390323967813
3.6304270409292623,5.426200549592036,3.7023382940947425,5.5852721446877736,2.7400279491357695
3.589098464579716,6.763319371340232,4.402874815031486,5.9528246697053175,2.2936602063833713
4.359586702416338,4.921900820090839,4.408456439681798,6.155094795916536,2.820605279898929
4.047447405981601,5.718325990109812,5.658498176993668,5.564905072631982,3.1743041537689005
4.7257013904808,5.29923875517998,6.3689165561255425,7.596955173090512,3.236937499792013
5.160575453886908,4.261360008633325,5.699844034750608,5.304367134889742,3.202073217177549
4.4691494141174894,6.500403388778338,6.0575162215877025,6.965213508714044,3.888753961647949
5.329429368424889,8.120064626121616,5.212288385084204,6.687326086552969,2.5320143150081074
3.4969714022525062,9.246265236509235,6.186271294609053,6.771778227256979,4.134780103142438
5.953701565246894,8.432613031549959,6.074554626014781,6.65549772363907,3.8354701934231725
5.073495123235193,8.507718420324473,6.308004035363189,11.308906284258072,4.468771729969136
5.487140082673989,9.138506113853467,7.288831273281778,9.199819564481782,4.61918332059983
5.353344694557268,7.946446023668396,8.373651025972332,9.581360585170708,4.265210793864996
5.750114408324211,7.263292379042058,7.56870699830667,8.039490820965227,5.1393797192519575
6.262412618376955,10.730973254503706,7.582208299548086,9.854016555844257,5.1980722705495985
5.751488837873524,7.722033264670962,7.544091102827014,7.81007678181102,4.115247202019617
4.428961147644433,8.76588503187433,7.662758800914146,10.955625477071575,4.817838750275908
5.753535083959506,9.469718746869995,6.187764216095813,8.646382818498546,4.601720646503859
5.841160879668894,9.94994919463967,8.924930540268862,10.382658792120514,5.32562771249815
5.335157004218933,8.928720703667745,9.155049000339538,12.361929474528592,5.06807359417073
4.932393113451938,8.90157567012466,6.557206058532618,11.854252448431751,4.859360981043149
7.087918623668254,11.349755221773732,9.753532211834779,10.284011275138107,5.181230455426026
8.297908523438077,10.536285911216572,7.862520977925835,14.533584032718995,5.532438433357934
8.60986143988072,12.348846233566888,10.146435099127205,9.707901330357007,6.27505167956762
5.947295550554347,11.950371376231574,10.782067886620334,9.839290242995165,4.244917914828033
6.529588018145141,11.225211104532118,9.742399587395921,12.629427256145126,6.546021427661877
6.994078128512626,15.597398147170695,10.066351867085748,12.479266047509572,7.14122455000245
10.676774330257157,7.557973177392795,8.403987439058193,11.625446740380582,5.751054069644776
8.229413689899234,12.68721324500044,7.985661153360278,14.588315083876362,6.186330391415961
6.524704630731642,12.895138467610238,11.868841334041374,11.629094690555725,7.022326583490072
8.393427848555849,14.110218912362168,13.685657399513573,13.086493254121908,7.754557612144823
8.291122130332127,13.36809083544475,10.835296922647448,12.912228401108027,7.173465029276051
8.671238981729328,16.311326792804014,10.57370747820938,12.98476710467188,7.284827269862152
9.298696739907003,13.136669070094044,11.03141330819818,13.682604895566973,7.485228489318044
10.055892987182032,12.13070365290529,11.496705447759242,13.824192506102362,7.069444205302806
9.959540444216882,18.55827405508151,9.640199173145195,15.462695669273998,7.812166465030615
9.565300950446352,11.115046329225162,11.156917317797879,12.88178548687393,8.10465828715154
10.479182498939126,16.817671003581687,12.039281156696045,14.199049426643757,7.484764090736531
8.64772437674748,14.860723247448883,11.95022466846769,14.010897548331677,6.948267368756606
8.357928838312917,16.448783712388664,13.41307705749865,14.684950389843095,7.352842925825777
8.012606390140196,11.577300947753882,17.08685048978598,16.55265013036545,8.438471781319166
11.851413341006726,16.973865359465044,10.433238945217578,17.428492033975544,7.7859521656546695
9.285633207879851,14.622726140183556,15.598788231270076,17.32127772056587,9.488362123977353
12.969722801641042,19.774901493175484,10.731548165118891,22.490879931936778,8.678938630349284
12.078749850738319,18.14708914751362,13.397697014790765,20.976630203454466,10.24041599690332
10.636069246576628,13.373188376445622,13.32257742481713,19.145920564162566,9.821984677991441
7.3239697259363385,12.788772334981697,14.548764159703936,15.011730862908278,6.145106308644168
9.508006260419627,20.323805249007705,15.596933265359551,14.637669802595562,7.785956439417161
10.595803242294382,16.805393453349772,17.41342302138789,16.98551434004664,8.123284055289497
9.760455170978387,13.523072606153026,17.192496353273256,20.303661175007214,7.596426751962518
8.17408671544302,15.162050206309493,16.96430944248468,20.117050682663344,8.501251642015196
11.043431226719347,15.503597805252413,14.57383237300987,17.405634414120037,8.981766870336434
9.412659469039733,17.635548426603183,15.72878344234507,22.12556763452718,8.328986415007828
12.322791751880768,20.4094432639725,16.82389056634833,13.994127723601643,10.350262972679259
15.448260203131328,21.20548049298485,14.019130876136758,16.17296593034493,9.018574190423001
13.155134339893916,15.969047901405098,15.54484136388274,19.69746121162544,11.350145450211773
13.730433743181356,21.984831300681414,16.714616111458582,18.602658043688855,10.923082439484462
12.731187175171717,17.62395926977988,19.884929030055204,22.568616164969356,9.887873281097011
11.139653556333341,20.712918435962248,16.176631880916236,21.508900733728694,12.27230068255643
11.878303786173273,20.560546501861126,14.836575375553977,18.149620531052175,11.13748719546165
11.49308513822874,26.97279914499875,17.498683114760155,26.133769400229987,7.7883621957622005
11.468006317850179,17.10554025976782,13.491147454667733,21.82869763279119,12.783630349697148
15.795458326983482,18.205781083623187,18.598077799831536,25.53855842654173,7.395506330105031
13.1084976235762,20.642923086891177,16.270970373255217,18.451333980867382,12.767429983288826
13.238374809894795,24.309167208972113,15.97736369330366,20.89083577433684,11.480248622096962
15.821459505495415,21.572599546971396,20.912225241614276,24.4954615898562,11.684297391335551
10.779842252993749,22.855459953032835,19.439895290937432,26.521215108720007,11.635681403832319
13.185655151027879,15.419149404330202,15.312681919045456,26.444847449340525,9.538275597681139
14.923823951901497,24.64684121408607,20.624647282488233,19.04195756470497,7.431330686178909
15.775070682409059,22.738301676787902,17.07831004351409,34.27390965395939,12.518959821830082
15.233952068226449,23.59203383128186,20.591908787280964,24.83873206528196,10.57746496870856
15.93103786393052,19.67394509711412,19.90013550551128,28.003294916075546,13.081859704266613
16.165527363262044,23.162097915512984,22.421481533288134,12.262202234055449,13.40569711785399
9.93730720784901,20.863293173329417,13.104300899802766,30.77531263409917,15.673562377798882
20.150804195281633,23.882310154557803,20.238889417622246,17.499877497988557,10.6463964529623
19.423181387330963,27.01374464015855,14.761272170064045,17.862741580505688,12.450177400973345
16.86737471547278,16.026111203878635,28.415634030957918,26.247979683968563,14.671788806650568
14.467291798723153,24.9233971262865,23.98001005741627,26.953813298318575,15.218757737409042
16.365779170214854,24.159453049745093,17.772144727509392,28.249623347961478,11.597742894505972
18.767492675217607,28.82056571836615,21.941612039927797,19.574434378539404,13.18034589746198
19.851743345947902,27.449510028365435,28.01607549155758,25.299810827889814,15.147284931832942
16.78768059642376,31.11904613874852,24.76265364059135,29.765244586479934,9.651772220289732
16.390174839645464,26.676554719976398,23.700423528796012,25.841872132507426,11.153869462561424
15.206397804709052,28.3926944329951,28.360071709876365,35.93888273227764,13.453929025685515
15.877511541370103,24.13017164328026,26.939448122392136,20.601564481043226,16.232429910506752
20.814884972767597,28.19970329190242,18.45526272992533,30.747567134401862,14.552808904034567
18.636456232121294,29.999830383029543,20.461439931229787,28.30587005014942,13.286850591649142
19.819408164605065,22.602919926155263,26.309993351143053,26.960065962188953,15.586196356758592
18.14028724209794,26.378903792924188,16.023656239007142,26.466274149189843,15.29661783121896
14.394088227185401,31.8821709509574,24.145413120722512,23.254322634386632,12.977591907095515
20.674315084948894,26.9048290249888,24.16096589858371,24.65276511013723,12.43074483253633
18.856218123610468,21.554096296465552,22.735625973960545,33.650949237159026,17.617250598015328
19.727016422605573,26.005319501602052,28.06503105282568,26.087970000590907,8.405637066459233
22.70413504785191,30.390306414151187,25.109920062549488,33.431994172079754,15.192650383721212
14.141805388717028,35.392749318936936,21.30766881962696,26.814546467954877,15.862719889293928
16.28778596698736,29.741694776666083,27.413028657118073,39.66773415550326,16.18893222912433
18.633015589226414,27.243704155841634,21.245558221591093,28.892438581159848,16.26431710520007
20.43418273688493,26.852749594664544,25.56436497017171,35.52721205977542,13.131173046782
20.095615472224733,27.398594440966797,25.410084425273173,34.67442717163332,14.034543481532
21.888608275633818,29.909227203443496,22.333667184054804,24.332853849057685,16.67798861985215
18.812334860420858,31.85994901880952,24.66145970062065,31.479525109694244,17.395692843985962
16.918563639501773,34.72154805956334,22.020731632980407,30.06939292742884,12.590910200604839
20.121403838072986,29.05855040774781,36.83307854891005,27.492346259060387,16.731881236745846
24.511478268317465,36.37817508437072,25.25788989975381,38.72477551649701,13.879254462332225
17.505875707022827,34.33093933876451,18.92367478385753,34.974722308192,12.552972047368065
19.591961493760277,30.630380415922197,26.238983276152272,24.400391391723844,15.321426139475253
17.030287030256986,42.91909757778849,26.964556007801452,31.777961743276038,14.758275735048242
17.26623611350879,34.739511863192924,36.047298188569044,30.810157818861715,19.380447386897735
21.86362028664353,27.773196506000662,24.606007303155764,32.895246603351296,15.043419786415757
27.54918482059655,32.51614622721962,29.394521072990955,33.47994630827585,17.854483266420857
24.811430761158896,34.865216987221494,22.628236765502034,26.993850838569582,17.417592817383035
22.943712192965446,30.96983848795138,25.748817622940294,31.533866443329735,15.882279857521379
29.151220283042214,39.528822844858496,33.29297961872724,19.28667357785027,20.23470770186593
26.03752026141841,30.700068250869077,25.90788475172986,27.10503917641608,13.38105274396842
22.005424139751675,34.257692551573626,36.820608227946565,36.89306061488261,12.901620244956977
26.978785274878447,23.24563491045757,27.014211645109857,33.92897944508445,16.971572089912637
23.48773237734462,35.096629023983496,23.37036694072038,33.13991153411365,21.905555233727817
25.601852759284313,38.0927221404818,28.389457882779954,37.25939502003622,14.619324127239917
27.36857330034243,31.489792256829315,34.30507343502993,44.42377353653143,17.242046069467623
23.676139388738815,27.916006351679354,28.028429081982758,40.01926654691813,18.051828734707573
27.668390995039267,37.79268501292966,31.633678821541693,34.60275356374083,17.187571326922487
22.46673744140369,36.22884974474696,27.888504814158118,34.946761121981055,19.383999978332813
22.278667958128928,36.430527751154884,29.900856562194345,40.74661918759139,17.149322883334364
26.24651631996867,27.846304924897453,30.568062490846945,39.055074542302215,18.099389540612595
26.33036033111014,40.293193055665654,31.15120192502437,37.55213831752798,10.693285405837866
30.30424176820683,28.35139723721546,32.175678187588375,41.96443208897438,17.251262867507744
24.296030189250814,38.706015730821335,31.910220227480192,43.46724587212047,22.249711793900953
24.02187192421303,22.088667781923345,34.092565495987785,39.74805016294708,22.376628053552906
16.848020587776396,39.217955652861924,35.89499020355538,41.5352279215468,20.023061393714656
31.40677250054551,42.05230980727488,29.283217429228312,32.89862728813525,14.091485492941107
30.131594158694938,37.16023372108055,32.62739269975852,28.743123407635423,21.872850463827945
26.24944597505126,36.63815192646449,38.346511293898985,39.402431887184235,13.705632896404513
23.381515472094023,34.02078744375353,33.521380818144216,32.94326144931914,21.751710448590945
28.758015028250043,31.177842510226917,36.07203907247036,35.62136616018845,19.569695609744855
29.968049576312243,36.17462452778236,35.09966243254898,48.47414575249802,19.811587656470003
27.94064360203878,41.27203015251103,37.26838838869196,38.75940708748775,18.192615345381775
32.24237184564184,47.302703580591974,28.27188159792334,37.30987051948528,17.37436945135627
23.600477547111353,40.20945662591467,45.027454467008276,39.60287475787355,19.18672448259671
22.993039195608954,33.48684087087098,24.426204783216157,46.88754901095961,20.59372554863911
32.93758039292369,42.76404351508715,40.47460309224201,41.658047886480105,22.247572948973698
26.487404223835263,51.20718836672006,40.00931627998836,52.95776602091284,20.51518270352906
26.80233332940123,32.5160640246599,32.80653267933789,35.32511373604475,22.503484269879998
28.478648466118916,43.36424526385493,36.31755871291986,35.03962796339969,26.955676585440706
24.360487464757142,33.58547349791536,24.3781194189692,27.88682601543048,15.20212155797062
27.93625282587187,45.15601512250753,28.750156721268528,43.46518742309385,22.863532261341213
25.688641184420852,43.00712787992882,35.71026885314211,34.40750777255679,24.534997381331923
30.314008758851482,34.9951080423364,34.87798669262373,54.12534997027049,20.544755630396622
31.902909450369414,49.81804899750934,38.28722103888587,49.71947173523482,19.822174316373673
26.08977077286741,32.42448251407089,37.26996845748747,37.74930601204618,24.098507233684856
32.28045140348537,35.84943445546038,29.161986164419908,51.77503356644105,26.477291370724963
26.571153640351238,40.92785497385999,46.902654857191486,48.324438619752854,24.02329100855021
28.441888362147136,39.80910312524059,37.05006522105234,41.74663788968114,24.168861317608602
29.16059618398436,39.2933216625711,39.70109540517203,39.268912479231396,27.063386098052383
32.92326396924867,31.153208601400763,33.76862637754435,42.01563545527909,23.57143681843784
36.76936818081984,52.607236391722054,25.298476074104215,44.535274308651225,21.73587755970583
30.62319251359323,46.076379414772376,46.860146021254344,44.90862415075809,19.85637373848758
23.285929990108936,58.854275330809145,40.067026489468255,43.058578648099996,30.363481434890694
23.169745520657173,44.1758649658043,39.76817514105707,35.87957250494789,20.654809161936026
33.90029496306972,48.3125703224224,37.81758350858031,31.86029269014835,21.689140937593837
34.429660405683194,51.27499023374798,40.47563115969178,45.854583415988536,27.55309205317363
26.622612499199988,44.81715437121321,42.23301870183636,56.34199924319451,21.99183534672101
28.661420387060694,46.04314189698756,34.83706861550581,55.94863315010232,24.149432087558537
29.94420655263418,46.98072241176859,30.124362594932265,54.411564033969,20.213444108513443
30.72108641023183,46.39367246452796,44.41024453366611,42.590173927356815,24.918713976900946
38.59613368826937,40.59552429840802,29.150375458311,48.41179527677855,35.635584102348965
30.000773871081886,30.224291868379193,34.25590961380331,45.941332405291206,20.3839338879126
34.203426623934625,55.79825993882758,42.417781862560076,60.435016611150516,30.019578057660837
31.33359184370551,45.405664004689285,37.825641505047976,56.293210528417944,28.252839616154652
28.479898496188454,50.20067986831074,33.303257712919894,40.47730737147879,24.139221006428272
24.402702806662635,44.3920724298962,41.83670758938422,49.76144202733596,27.348559389039004
32.11824114189868,37.173970657838396,36.02486158638739,50.46995629196813,21.007987975957874
33.71689542318397,40.72645832973347,36.63247535255919,46.24717627519506,28.25649267123227
39.16245004662201,57.844508348195944,41.69342359668377,36.50355392497177,26.41927000835204
32.30902569557787,44.66232052731106,52.07654461189664,44.35290971750018,23.259046038564158
35.06380479249375,43.81004728534153,46.088113838783165,60.11701806728373,25.170724355118296
38.61080659914879,58.82272661115858,39.9120521682129,49.95933700235552,23.357273811381816
33.316898950094405,49.49607049697453,45.51093157343198,53.27520127400979,22.95252903626498
31.996715033851213,52.208051599651306,39.33508158882939,62.357239076567666,28.18692188671764
37.16269664860353,39.982944016283085,34.05913205064265,60.74919717521306,26.64704207065989
19.599730540371205,48.31207860911748,46.50326610963572,54.7151955558083,24.43103923810286
35.333749786364066,48.36820260715271,34.96665456670203,58.81082106346054,30.084036885631487
35.1084108769745,43.926844299271075,49.234131098384616,58.39688456104305,30.68020258939483
31.354772418744986,52.58886410968969,50.483115657349,45.4272392811945,27.559899723330666
32.74262028815999,63.62442399243484,41.43598757045545,49.61048408814662,24.741752280882995
42.79689892929079,47.58782226657302,44.24884296291539,47.787436795963764,28.254813362522647
35.60547920194853,43.22606236404347,53.136822083453254,45.63081021554976,26.190557529994482
34.33631945953813,51.04755735896865,39.52816262269394,42.08196771412314,30.14688169478248
38.068881063510844,39.456249991606484,41.06692473684882,46.01318986900493,24.619739858072297
40.20509544756995,62.43900043084186,38.38239407517283,59.57510316739522,21.20569083538232
31.266564976365316,54.34350616702013,55.10669690497439,50.19827360079649,27.192662977383918
32.25085703465908,51.2796700339847,55.017471020793714,71.5543119720314,22.058581582326898
39.10234551114268,39.5044732418228,39.0214698999309,57.90281869083328,25.28782014879477
33.486167769748114,54.31868396309371,39.92279258774733,63.39677882665522,35.13847680612609
33.405782944954424,58.36261209843621,43.196432994955195,54.44159643269591,31.371045976432978
33.95676476234189,68.5487879039656,55.91979698575565,65.10815645463673,28.392596055190026
36.200099113147836,52.46273012680118,38.84212332337185,57.469947785998194,34.55500499641055
40.968245968085036,61.15763265068358,47.85563031921205,47.13160436934243,18.412827239693037
42.28008082366328,63.248221699322364,44.52461330810937,56.09152016724093,27.845794720114455
38.7910717691199,69.51305856636866,43.538361083157,52.24304838097103,23.818792162560285
27.96840761035571,54.57656747574916,27.784961421058785,63.233567465585566,29.435922622974534
31.616074710880326,66.20526026160638,40.447415914082924,60.658334243732064,27.667517294664265
40.09403552498075,45.8764884942717,47.50134480255786,56.55918702972842,25.389499662051875
33.41074802652768,56.92405239362164,40.06350361493894,57.65629086965683,26.46864824701069
38.499925358797576,55.625263297597186,47.980156086860966,65.50326714042451,24.937260983497985
34.5090230252875,54.66432006505502,32.69004026149496,52.95323261628389,28.27643527994724
44.0991876117329,72.34900880867391,46.070602472597365,51.76160631859582,33.58300608532172
50.385272211118206,44.21624773627774,58.607661202040546,57.484780299672536,29.384586229202874
39.3577003060791,49.154454559508494,48.37609894584209,42.27203817681634,26.86683038182585
44.44571735160271,58.24995613764342,56.06215499490508,62.01173188225725,30.668683232850707
41.34389563215105,45.86949422291064,45.82444776093405,70.97253209234628,30.24687532720726
38.095177161862665,62.18154042121778,50.88281148326157,71.60291950967485,31.83225591179563
50.10813945884295,68.2266589421453,41.67741649971594,57.2600670692042,39.23559817388924
40.62155993409097,60.19060020655495,63.9020351882143,54.906436908844704,32.40800358555017
37.178779802877116,59.957999371833886,43.04024213180127,56.907168531496445,27.99708915813991
41.10006073012421,40.386087158068875,50.5473332761606,65.60035119943306,31.12923674848954
44.11350959390816,63.63931708246097,37.460955814378764,67.0905472040789,27.427307010004043
45.187205435366145,54.15401865545803,55.129506343860704,68.14092078625414,37.47450842345578
39.765834424275795,63.516228084198914,53.1056790209065,59.00009215785888,25.778035968462646
38.80381167601169,60.88759133523843,41.0434781025846,72.43412947663577,35.04078276384192
26.15203201204971,66.88498074143807,50.741828942512456,69.06231830263324,30.77268040495289
40.101569566694984,58.44090004533639,38.23439682514836,59.82323000651012,30.97053843255397
44.23015780792103,61.15334944071652,49.04627573618974,73.91723555093597,36.518391244643944
34.80931385682947,70.49351149630658,52.32511679643295,53.75892562287293,31.474374190284042
48.94272845886398,62.72579268327736,54.31272040297563,82.84413448690353,24.299072745914042
58.50469744272577,55.79207033615218,39.13948009038894,61.348172880186,32.64352515638435
41.00854160196338,46.43036706104458,51.410937685477535,67.77268507186503,38.22048167725272
45.66452827522595,54.3834515644394,51.991719704013015,64.53487781396807,29.696050141403543
31.647308180625046,45.91104323096111,53.46165196425056,43.83010187259534,24.075298739248225
48.079308399725385,61.096639062434456,37.846453066425994,91.82435204298255,34.65007719013748
45.28134116220238,78.18825716046673,60.97432945395391,63.21046834832619,31.632767344115656
